$GPRMC,163910.00,A,2235.92740,N,11350.67720,E,23.22,333.43,110414,,,A*5B
$GPRMC,163911.00,A,2235.93340,N,11350.67420,E,23.22,333.43,110414,,,A*5B
$GPRMC,163912.00,A,2235.93940,N,11350.67120,E,23.22,333.43,110414,,,A*5B
$GPRMC,163913.00,A,2235.94540,N,11350.66820,E,23.22,333.43,110414,,,A*5B
$GPRMC,163914.00,A,2235.95080,N,11350.66520,E,21.06,330.95,110414,,,A*5B
$GPRMC,163915.00,A,2235.95620,N,11350.66280,E,19.44,336.04,110414,,,A*5B
$GPRMC,163916.00,A,2235.95980,N,11350.66160,E,11.34,341.57,110414,,,A*5B
$GPRMC,163917.00,A,2235.96280,N,11350.65980,E,11.34,329.04,110414,,,A*5B
$GPRMC,163918.00,A,2235.96520,N,11350.65860,E,7.56,333.43,110414,,,A*5B
$GPRMC,163919.00,A,2235.96700,N,11350.65800,E,5.40,341.57,110414,,,A*5B
$GPRMC,163920.00,A,2235.96880,N,11350.65740,E,5.40,341.57,110414,,,A*5B
$GPRMC,163921.00,A,2235.97000,N,11350.65620,E,5.40,315.00,110414,,,A*5B
$GPRMC,163922.00,A,2235.97060,N,11350.65620,E,1.62,360.00,110414,,,A*5B
$GPRMC,164015.00,A,2235.97240,N,11350.65260,E,1.62,270.00,110414,,,A*5B
$GPRMC,164016.00,A,2235.97360,N,11350.65200,E,3.78,333.43,110414,,,A*5B
$GPRMC,164017.00,A,2235.97540,N,11350.65080,E,5.40,326.31,110414,,,A*5B
$GPRMC,164018.00,A,2235.97780,N,11350.64960,E,7.56,333.43,110414,,,A*5B
$GPRMC,164019.00,A,2235.98080,N,11350.64780,E,11.34,329.04,110414,,,A*5B
$GPRMC,164020.00,A,2235.98440,N,11350.64600,E,13.50,333.43,110414,,,A*5B
$GPRMC,164021.00,A,2235.98860,N,11350.64420,E,15.12,336.80,110414,,,A*5B
$GPRMC,164022.00,A,2235.99280,N,11350.64240,E,15.12,336.80,110414,,,A*5B
$GPRMC,164023.00,A,2235.99760,N,11350.64060,E,17.28,339.44,110414,,,A*5B
$GPRMC,164024.00,A,2236.00300,N,11350.63880,E,19.44,341.57,110414,,,A*5B
$GPRMC,164025.00,A,2236.00840,N,11350.63640,E,19.44,336.04,110414,,,A*5B
$GPRMC,164026.00,A,2236.01440,N,11350.63400,E,21.06,338.20,110414,,,A*5B
$GPRMC,164027.00,A,2236.01980,N,11350.63160,E,19.44,336.04,110414,,,A*5B
$GPRMC,164028.00,A,2236.02580,N,11350.62920,E,21.06,338.20,110414,,,A*5B
$GPRMC,164029.00,A,2236.03180,N,11350.62620,E,23.22,333.43,110414,,,A*5B
$GPRMC,164030.00,A,2236.03840,N,11350.62380,E,23.22,340.02,110414,,,A*5B
$GPRMC,164031.00,A,2236.04500,N,11350.62080,E,24.84,335.56,110414,,,A*5B
$GPRMC,164032.00,A,2236.05220,N,11350.61780,E,27.00,337.38,110414,,,A*5B
$GPRMC,164033.00,A,2236.05940,N,11350.61480,E,27.00,337.38,110414,,,A*5B
$GPRMC,164034.00,A,2236.06660,N,11350.61180,E,27.00,337.38,110414,,,A*5B
$GPRMC,164035.00,A,2236.07380,N,11350.60820,E,27.00,333.43,110414,,,A*5B
$GPRMC,164036.00,A,2236.08040,N,11350.60460,E,24.84,331.39,110414,,,A*5B
$GPRMC,164037.00,A,2236.08700,N,11350.60100,E,24.84,331.39,110414,,,A*5B
$GPRMC,164038.00,A,2236.09360,N,11350.59680,E,27.00,327.53,110414,,,A*5B
$GPRMC,164039.00,A,2236.10020,N,11350.59320,E,24.84,331.39,110414,,,A*5B
$GPRMC,164040.00,A,2236.10680,N,11350.58960,E,24.84,331.39,110414,,,A*5B
$GPRMC,164041.00,A,2236.11340,N,11350.58600,E,24.84,331.39,110414,,,A*5B
$GPRMC,164042.00,A,2236.12000,N,11350.58240,E,24.84,331.39,110414,,,A*5B
$GPRMC,164043.00,A,2236.12600,N,11350.58000,E,21.06,338.20,110414,,,A*5B
$GPRMC,164044.00,A,2236.13200,N,11350.57700,E,23.22,333.43,110414,,,A*5B
$GPRMC,164045.00,A,2236.13800,N,11350.57460,E,21.06,338.20,110414,,,A*5B
$GPRMC,164046.00,A,2236.14340,N,11350.57220,E,19.44,336.04,110414,,,A*5B
$GPRMC,164047.00,A,2236.14880,N,11350.56920,E,21.06,330.95,110414,,,A*5B
$GPRMC,164048.00,A,2236.15420,N,11350.56680,E,19.44,336.04,110414,,,A*5B
$GPRMC,164049.00,A,2236.15900,N,11350.56440,E,17.28,333.43,110414,,,A*5B
$GPRMC,164050.00,A,2236.16380,N,11350.56200,E,17.28,333.43,110414,,,A*5B
$GPRMC,164051.00,A,2236.16860,N,11350.55960,E,17.28,333.43,110414,,,A*5B
$GPRMC,164052.00,A,2236.17280,N,11350.55780,E,15.12,336.80,110414,,,A*5B
$GPRMC,164053.00,A,2236.17700,N,11350.55600,E,15.12,336.80,110414,,,A*5B
$GPRMC,164054.00,A,2236.18000,N,11350.55480,E,9.72,338.20,110414,,,A*5B
$GPRMC,164055.00,A,2236.18300,N,11350.55420,E,9.72,348.69,110414,,,A*5B
$GPRMC,164056.00,A,2236.18540,N,11350.55300,E,7.56,333.43,110414,,,A*5B
$GPRMC,164057.00,A,2236.18720,N,11350.55180,E,5.40,326.31,110414,,,A*5B
$GPRMC,164058.00,A,2236.18960,N,11350.55060,E,7.56,333.43,110414,,,A*5B
$GPRMC,164059.00,A,2236.19200,N,11350.55000,E,7.56,345.96,110414,,,A*5B
$GPRMC,164100.00,A,2236.19500,N,11350.54880,E,9.72,338.20,110414,,,A*5B
$GPRMC,164101.00,A,2236.19800,N,11350.54700,E,11.34,329.04,110414,,,A*5B
$GPRMC,164102.00,A,2236.20160,N,11350.54520,E,13.50,333.43,110414,,,A*5B
$GPRMC,164103.00,A,2236.20520,N,11350.54340,E,13.50,333.43,110414,,,A*5B
$GPRMC,164104.00,A,2236.20940,N,11350.54100,E,15.12,330.26,110414,,,A*5B
$GPRMC,164105.00,A,2236.21360,N,11350.53920,E,15.12,336.80,110414,,,A*5B
$GPRMC,164106.00,A,2236.21840,N,11350.53740,E,17.28,339.44,110414,,,A*5B
$GPRMC,164107.00,A,2236.22260,N,11350.53560,E,15.12,336.80,110414,,,A*5B
$GPRMC,164108.00,A,2236.22680,N,11350.53380,E,15.12,336.80,110414,,,A*5B
$GPRMC,164109.00,A,2236.23160,N,11350.53140,E,17.28,333.43,110414,,,A*5B
$GPRMC,164110.00,A,2236.23580,N,11350.52960,E,15.12,336.80,110414,,,A*5B
$GPRMC,164111.00,A,2236.24060,N,11350.52720,E,17.28,333.43,110414,,,A*5B
$GPRMC,164112.00,A,2236.24540,N,11350.52480,E,17.28,333.43,110414,,,A*5B
$GPRMC,164113.00,A,2236.25020,N,11350.52240,E,17.28,333.43,110414,,,A*5B
$GPRMC,164114.00,A,2236.25500,N,11350.51940,E,19.44,327.99,110414,,,A*5B
$GPRMC,164115.00,A,2236.25980,N,11350.51700,E,17.28,333.43,110414,,,A*5B
$GPRMC,164116.00,A,2236.26460,N,11350.51520,E,17.28,339.44,110414,,,A*5B
