$GPRMC,115215.00,A,2234.94220,N,11351.91260,E,6.48,41.95,210414,,,A*5B
$GPRMC,115216.00,A,2234.94340,N,11351.91380,E,4.32,41.77,210414,,,A*5B
$GPRMC,115217.00,A,2234.94400,N,11351.91440,E,2.70,41.80,210414,,,A*5B
$GPRMC,115218.00,A,2234.94460,N,11351.91500,E,1.62,41.57,210414,,,A*5B
$GPRMC,115310.00,A,2234.94520,N,11351.91620,E,2.16,41.49,210414,,,A*5B
$GPRMC,115311.00,A,2234.94580,N,11351.91680,E,2.70,42.93,210414,,,A*5B
$GPRMC,115312.00,A,2234.94700,N,11351.91740,E,5.40,43.80,210414,,,A*5B
$GPRMC,115313.00,A,2234.94820,N,11351.91920,E,8.64,44.10,210414,,,A*5B
$GPRMC,115314.00,A,2234.95060,N,11351.92160,E,10.80,44.56,210414,,,A*5B
$GPRMC,115315.00,A,2234.95240,N,11351.92340,E,10.26,44.66,210414,,,A*5B
$GPRMC,115316.00,A,2234.95480,N,11351.92580,E,10.26,44.95,210414,,,A*5B
$GPRMC,115317.00,A,2234.95660,N,11351.92820,E,11.34,45.09,210414,,,A*5B
$GPRMC,115318.00,A,2234.95900,N,11351.93060,E,12.42,46.19,210414,,,A*5B
$GPRMC,115319.00,A,2234.96200,N,11351.93360,E,14.04,46.05,210414,,,A*5B
$GPRMC,115320.00,A,2234.96500,N,11351.93720,E,15.12,45.93,210414,,,A*5B
$GPRMC,115321.00,A,2234.96800,N,11351.94080,E,15.66,46.01,210414,,,A*5B
$GPRMC,115322.00,A,2234.97100,N,11351.94380,E,14.58,46.55,210414,,,A*5B
$GPRMC,115323.00,A,2234.97340,N,11351.94680,E,13.50,47.54,210414,,,A*5B
$GPRMC,115324.00,A,2234.97580,N,11351.94980,E,12.42,48.13,210414,,,A*5B
$GPRMC,115325.00,A,2234.97820,N,11351.95220,E,11.34,48.28,210414,,,A*5B
$GPRMC,115326.00,A,2234.98000,N,11351.95520,E,10.80,48.72,210414,,,A*5B
$GPRMC,115327.00,A,2234.98240,N,11351.95700,E,9.72,48.82,210414,,,A*5B
$GPRMC,115328.00,A,2234.98360,N,11351.95940,E,8.10,49.01,210414,,,A*5B
$GPRMC,115329.00,A,2234.98480,N,11351.96120,E,7.02,49.35,210414,,,A*5B
$GPRMC,115330.00,A,2234.98660,N,11351.96240,E,6.48,50.66,210414,,,A*5B
$GPRMC,115331.00,A,2234.98780,N,11351.96420,E,6.48,48.49,210414,,,A*5B
$GPRMC,115332.00,A,2234.98900,N,11351.96600,E,8.10,48.53,210414,,,A*5B
$GPRMC,115333.00,A,2234.99080,N,11351.96780,E,9.18,49.90,210414,,,A*5B
$GPRMC,115334.00,A,2234.99260,N,11351.97020,E,10.26,49.95,210414,,,A*5B
$GPRMC,115335.00,A,2234.99500,N,11351.97260,E,11.88,46.59,210414,,,A*5B
$GPRMC,115336.00,A,2234.99800,N,11351.97560,E,14.58,44.34,210414,,,A*5B
$GPRMC,115337.00,A,2235.00100,N,11351.97920,E,17.28,44.43,210414,,,A*5B
$GPRMC,115338.00,A,2235.00460,N,11351.98280,E,17.28,46.69,210414,,,A*5B
$GPRMC,115339.00,A,2235.00760,N,11351.98700,E,17.82,49.70,210414,,,A*5B
$GPRMC,115340.00,A,2235.01120,N,11351.99180,E,19.98,51.77,210414,,,A*5B
$GPRMC,115341.00,A,2235.01480,N,11351.99660,E,22.14,52.09,210414,,,A*5B
$GPRMC,115342.00,A,2235.01900,N,11352.00260,E,24.30,52.90,210414,,,A*5B
$GPRMC,115343.00,A,2235.02320,N,11352.00860,E,25.38,52.44,210414,,,A*5B
$GPRMC,115344.00,A,2235.02740,N,11352.01460,E,26.46,53.00,210414,,,A*5B
$GPRMC,115345.00,A,2235.03220,N,11352.02120,E,28.08,52.24,210414,,,A*5B
$GPRMC,115346.00,A,2235.03760,N,11352.02840,E,29.16,52.91,210414,,,A*5B
$GPRMC,115347.00,A,2235.04240,N,11352.03560,E,29.70,52.68,210414,,,A*5B
$GPRMC,115348.00,A,2235.04720,N,11352.04220,E,29.16,52.53,210414,,,A*5B
$GPRMC,115349.00,A,2235.05200,N,11352.04940,E,28.62,52.15,210414,,,A*5B
$GPRMC,115350.00,A,2235.05740,N,11352.05600,E,28.62,51.98,210414,,,A*5B
$GPRMC,115351.00,A,2235.06220,N,11352.06320,E,29.16,52.27,210414,,,A*5B
$GPRMC,115352.00,A,2235.06700,N,11352.06980,E,29.16,52.65,210414,,,A*5B
$GPRMC,115353.00,A,2235.07180,N,11352.07700,E,28.62,51.34,210414,,,A*5B
$GPRMC,115354.00,A,2235.07720,N,11352.08360,E,28.08,51.87,210414,,,A*5B
$GPRMC,115355.00,A,2235.08200,N,11352.09020,E,27.54,51.97,210414,,,A*5B
$GPRMC,115356.00,A,2235.08680,N,11352.09680,E,27.00,52.11,210414,,,A*5B
$GPRMC,115357.00,A,2235.09100,N,11352.10340,E,27.00,51.63,210414,,,A*5B
$GPRMC,115358.00,A,2235.09640,N,11352.10940,E,27.54,50.08,210414,,,A*5B
$GPRMC,115359.00,A,2235.10120,N,11352.11600,E,27.54,49.85,210414,,,A*5B
